,Ingredientes,Porciones
0,Genoa Salami,1
1,Capocollo,10
2,Pepperoni,12
3,Tomatoes,60
4,Asiago Cheese,7
5,Garlic,66
6,Chicken,17
7,Pineapple,10
8,Red Peppers,32
9,Thai Sweet Chilli Sauce,5
10,Spinach,24
11,Mushrooms,23
12,Red Onions,45
13,Feta Cheese,16
14,Kalamata Olives,13
15,Beef Chuck Roast,7
16,Green Peppers,9
17,Zucchini,8
18,Bacon,2
19,Italian Sausage,1
20,Chorizo Sausage,1
21,Ricotta Cheese,5
22,Gorgonzola Piccante Cheese,5
23,Mozzarella Cheese,26
24,Parmigiano Reggiano Cheese,5
25,Calabrese Salami,3
26,Green Olives,8
27,Barbecued Chicken,1
28,Barbecue Sauce,1
29,Artichoke,1
30,Jalapeno Peppers,11
31,Fontina Cheese,6
32,Gouda Cheese,1
33,Goat Cheese,6
34,Oregano,1
35,Cilantro,10
36,Corn,10
37,Chipotle Sauce,10
38,Prosciutto di San Daniele,3
39,Arugula,3
40,Coarse Sicilian Salami,1
41,Luganega Sausage,1
42,Onions,1
43,Sliced Ham,5
44,Nduja Salami,5
45,Pancetta,5
46,Friggitello Peppers,5
47,Anchovies,1
48,Artichokes,17
49,Sun-dried Tomatoes,6
50,Pesto Sauce,9
51,Alfredo Sauce,3
52,Brie Carre Cheese,1
53,Prosciutto,1
54,Caramelized Onions,1
55,Pears,1
56,Thyme,1
57,Provolone Cheese,5
58,Smoked Gouda Cheese,5
59,Romano Cheese,5
60,Blue Cheese,5
61,Eggplant,3
62,Plum Tomatoes,3
63,Peperoncini verdi,5
64,Soppressata Salami,5
